1782565200|0.7800|0.8000|2.00
1782568800|0.4300|0.7900|37.23
1782572400|0.7500|0.8200|43.00
1782576000|0.8200|0.8400|10.00
1782579600|0.7900|0.8100|10.00
1782583200|0.7700|0.8400|0.00
1782586800|0.6500|0.8400|0.00
1782590400|0.7700|0.8400|0.00
1782594000|0.7800|0.8400|50.00
1782597600|0.7900|0.8300|0.00
1782601200|0.7800|0.8300|0.00
1782604800|0.8000|0.8300|0.00
1782608400|0.8000|0.8400|0.00
1782612000|0.8000|0.8400|0.00
1782615600|0.4900|0.8400|0.00
1782619200|0.7900|0.8400|0.00
1782622800|0.8000|0.8300|235.45
1782626400|0.8000|0.8300|0.00
1782630000|0.7000|0.8200|0.00
1782633600|0.8000|0.8200|0.00
1782637200|0.8000|0.8200|0.00
1782640800|0.8000|0.8200|0.00
1782644400|0.6100|0.8300|0.00
1782648000|0.8100|0.8200|0.00
1782651600|0.8100|0.8200|0.00
1782655200|0.8100|0.8200|0.00
1782658800|0.8000|0.8200|0.00
1782662400|0.8100|0.8300|0.00
1782666000|0.8100|0.8300|0.00
1782669600|0.8000|0.8300|0.00
1782673200|0.8000|0.8300|0.00
1782676800|0.8000|0.8200|0.00
1782680400|0.8100|0.8200|0.00
1782684000|0.7900|0.8200|0.00
1782687600|0.7800|0.8200|0.00
1782691200|0.5100|0.8100|0.00
1782694800|0.4700|0.8000|9.00
1782698400|0.6900|0.7900|0.00
1782702000|0.8100|0.8200|0.00
1782705600|0.8000|0.8100|9.00
1782709200|0.7700|0.8000|0.00
1782712800|0.8000|0.8100|0.00
1782716400|0.7900|0.8000|2.33
1782730800|0.7900|0.8000|0.00
1782734400|0.7900|0.8000|0.00
1782738000|0.7700|0.7800|0.00
1782741600|0.7700|0.7800|0.00
1782745200|0.7800|0.7900|522.00
1782748800|0.7800|0.7900|0.00
1782752400|0.7800|0.7900|14.46
1782756000|0.7900|0.8000|477.00
1782759600|0.8100|0.8200|12.40
1782763200|0.7900|0.8200|6.00
1782766800|0.7900|0.8300|0.00
1782770400|0.7900|0.8200|0.00
1782774000|0.8000|0.8300|1.00
1782777600|0.8000|0.8300|0.00
1782781200|0.7900|0.8200|167.00
1782784800|0.7900|0.8100|0.00
1782788400|0.7900|0.8100|0.00
1782792000|0.7900|0.8200|1.21
1782795600|0.7900|0.8200|25.00
1782799200|0.8000|0.8200|0.00
1782802800|0.8000|0.8200|10.00
1782806400|0.8100|0.8200|199.00
1782817200|0.8100|0.8200|0.00
1782820800|0.8100|0.8200|511.00
1782824400|0.8100|0.8200|0.00
1782828000|0.8000|0.8200|0.00
1782831600|0.8000|0.8300|305.23
1782835200|0.8000|0.8300|0.00
1782838800|0.7900|0.8000|1000.00
1782842400|0.8000|0.8200|258.00
1782846000|0.8000|0.8200|0.00
1782849600|0.8000|0.8100|0.00
1782853200|0.8000|0.8200|0.00
1782860400|0.8000|0.8300|17.85
1782864000|0.8000|0.8300|60.00
1782867600|0.7900|0.8300|3.00
1782871200|0.7900|0.8200|1005.00
1782874800|0.7900|0.8300|0.00
1782882000|0.8100|0.8300|0.00
1782889200|0.8000|0.8300|0.00
1782892800|0.8100|0.8300|0.00
1782903600|0.8100|0.8300|0.00
1782907200|0.8100|0.8300|0.00
1782910800|0.8100|0.8300|218.00
1782914400|0.8100|0.8300|0.00
1782918000|0.8100|0.8300|7.00
1782921600|0.8100|0.8300|1590.00
1782925200|0.8100|0.8200|179.63
1782928800|0.8100|0.8300|1090.00
1782932400|0.8100|0.8300|523.80
1782936000|0.8100|0.8300|0.00
1782939600|0.8100|0.8400|69.71
1782943200|0.8100|0.8400|414.65
1782954000|0.8100|0.8400|228.60
1782957600|0.8100|0.8400|1295.01
1782961200|0.8300|0.8400|1814.81
1782964800|0.8100|0.8400|23.54
1782968400|0.8300|0.8400|693.00
1782972000|0.8300|0.8400|711.90
1782975600|0.8400|0.8500|1125.23
1782986400|0.8400|0.8500|1004.16
1782990000|0.8400|0.8500|1649.84
1782993600|0.8400|0.8500|1435.58
1782997200|0.0000|1.0000|10962.42
