1780718400|0.5700|0.5800|41891.70
1780722000|0.5600|0.5900|13737.10
1780725600|0.5600|0.5900|5313.44
1780729200|0.5700|0.5900|4481.12
1780732800|0.5700|0.5900|1138.84
1780736400|0.5700|0.5900|5628.59
1780740000|0.5700|0.5900|4761.42
1780743600|0.5700|0.5900|1537.33
1780747200|0.5700|0.5900|1935.57
1780750800|0.5700|0.5900|1483.86
1780754400|0.5700|0.5900|3408.34
1780758000|0.5700|0.5900|6227.10
1780761600|0.5600|0.5900|8368.97
1780765200|0.5600|0.5900|1384.80
1780768800|0.5600|0.5800|1988.44
1780772400|0.5600|0.5800|2974.18
1780776000|0.5600|0.5800|5117.74
1780779600|0.5600|0.5800|4799.88
1780783200|0.5600|0.5800|2803.37
1780786800|0.5600|0.5800|2850.56
1780790400|0.5600|0.5800|2219.86
1780794000|0.5600|0.5700|3108.39
1780797600|0.5600|0.5800|85470.65
1780801200|0.5700|0.5900|5177.51
1780804800|0.5600|0.5900|1560.65
1780808400|0.5600|0.5900|5848.90
1780812000|0.5600|0.5800|1191.77
1780815600|0.5700|0.5800|667.70
1780819200|0.5600|0.5700|1157.08
1780822800|0.5600|0.5700|161.97
1780826400|0.5600|0.5700|190.33
1780830000|0.5600|0.5700|408.02
1780833600|0.5600|0.5700|278.78
1780837200|0.5600|0.5700|1483.96
1780840800|0.5600|0.5700|9955.39
1780844400|0.5600|0.5700|959.78
1780848000|0.3300|0.5600|97677.52
1780851600|0.5300|0.5800|1856.97
1780855200|0.5300|0.5700|2722.75
1780858800|0.5400|0.5800|2555.54
1780862400|0.5500|0.5700|2520.63
1780866000|0.5500|0.5800|5199.96
1780869600|0.5400|0.5800|2524.88
1780873200|0.5500|0.5700|4042.86
1780876800|0.5500|0.5700|5290.03
1780880400|0.5500|0.5700|10761.96
1780884000|0.5500|0.5700|3434.74
1780887600|0.5400|0.5600|3455.39
1780891200|0.5400|0.5600|5617.98
1780894800|0.5400|0.5600|1925.43
1780898400|0.5400|0.5500|1077.57
1780902000|0.5400|0.5600|2661.94
1780905600|0.5400|0.5600|1095.89
1780909200|0.5400|0.5600|411.30
1780912800|0.5400|0.5600|450.47
1780916400|0.5400|0.5600|506.45
1780920000|0.5400|0.5600|1888.56
1780923600|0.5400|0.5600|3259.28
1780927200|0.5400|0.5600|9293.72
1780930800|0.5400|0.5600|6883.61
1780934400|0.5400|0.5600|6234.51
1780938000|0.5400|0.5600|4577.84
1780941600|0.5400|0.5600|10278.44
1780945200|0.5400|0.5600|9872.47
1780948800|0.5400|0.5500|7561.18
1780952400|0.5400|0.5500|6413.91
1780956000|0.5300|0.5500|25878.90
1780959600|0.4800|0.5500|30310.20
1780963200|0.5200|0.5300|48414.36
1780966800|0.5100|0.5500|111837.90
1780970400|0.5000|0.5600|157206.85
1780974000|0.5300|0.5500|165366.46
1780977600|0.5200|0.5400|354628.81
1780981200|0.5300|0.5400|173298.82
1780984800|0.5300|0.5400|52458.54
1780988400|0.5300|0.5400|43626.77
1780992000|0.5300|0.5400|15625.15
1780995600|0.5300|0.5400|13859.63
1780999200|0.5300|0.5400|16768.94
1781002800|0.5300|0.5400|14267.29
1781006400|0.5300|0.5400|36286.70
1781010000|0.5300|0.5400|23597.23
1781013600|0.5300|0.5400|42909.96
1781017200|0.5300|0.5400|94682.38
1781020800|0.5300|0.5400|33324.93
1781024400|0.5300|0.5400|68183.29
1781028000|0.5300|0.5400|75690.36
1781031600|0.5300|0.5400|41321.65
1781035200|0.5300|0.5400|52177.54
1781038800|0.5300|0.5400|35321.48
1781042400|0.5300|0.5400|93305.54
1781046000|0.5300|0.5400|32681.74
1781049600|0.5300|0.5400|25647.99
1781053200|0.5300|0.5400|76300.33
1781056800|0.5300|0.5400|57448.92
1781060400|0.5300|0.5400|79964.85
1781064000|0.5300|0.5400|96161.55
1781067600|0.5300|0.5400|124059.48
1781071200|0.5300|0.5400|163458.90
1781074800|0.5300|0.5400|86851.03
1781078400|0.5300|0.5400|22220.21
1781082000|0.5300|0.5400|27914.90
1781085600|0.5300|0.5400|37943.91
1781089200|0.5300|0.5400|29520.05
1781092800|0.5300|0.5400|113028.10
1781096400|0.5300|0.5400|100702.08
1781100000|0.5300|0.5400|116299.33
1781103600|0.5300|0.5400|224278.22
1781107200|0.5300|0.5400|242685.63
1781110800|0.5300|0.5400|270214.08
1781114400|0.5300|0.5400|336601.89
1781118000|0.5300|0.5400|388249.80
1781121600|0.5300|0.5400|679943.90
1781125200|0.5300|0.5400|688067.01
1781128800|0.5300|0.5500|849429.23
1781132400|0.5400|0.5500|1175246.81
1781136000|0.5400|0.5500|1740366.47
1781139600|0.5400|0.5600|3395242.88
1781143200|0.0500|0.0600|29711956.64
1781146800|0.0500|0.0700|23647211.70
1781150400|0.0000|1.0000|44896236.68
