1780628400|0.5100|0.5400|338.04
1780632000|0.5200|0.5500|573.01
1780635600|0.5200|0.5400|533.93
1780639200|0.5000|0.5200|23.69
1780642800|0.5100|0.5300|49.13
1780646400|0.5100|0.5300|36.34
1780650000|0.5100|0.5300|0.00
1780653600|0.5100|0.5300|9.00
1780657200|0.5200|0.5300|65.85
1780660800|0.5200|0.5300|35.38
1780664400|0.5100|0.5200|90.46
1780668000|0.4900|0.5200|41.72
1780671600|0.5000|0.5300|443.29
1780675200|0.5000|0.5300|83.41
1780678800|0.5000|0.5300|57.04
1780682400|0.5000|0.5200|10.23
1780686000|0.5000|0.5300|36.00
1780689600|0.5200|0.5300|204.97
1780693200|0.5200|0.5300|32.49
1780696800|0.5000|0.5200|22.43
1780700400|0.5000|0.5200|189.37
1780704000|0.5100|0.5200|201.39
1780707600|0.5100|0.5200|58.69
1780711200|0.5000|0.5400|127.66
1780714800|0.5300|0.5400|58.80
1780718400|0.5300|0.5400|22.76
1780722000|0.5100|0.5300|134.66
1780725600|0.5200|0.5300|9.13
1780729200|0.5100|0.5300|25.77
1780732800|0.5100|0.5200|24.41
1780736400|0.5100|0.5200|0.00
1780740000|0.5100|0.5200|0.00
1780743600|0.5100|0.5200|19.30
1780747200|0.5100|0.5200|1.00
1780750800|0.5100|0.5300|0.00
1780754400|0.5100|0.5300|53.72
1780758000|0.5100|0.5300|29.10
1780761600|0.5100|0.5300|23.74
1780765200|0.5100|0.5300|36.52
1780768800|0.5100|0.5200|164.79
1780772400|0.5100|0.5200|379.75
1780776000|0.4900|0.5200|566.63
1780779600|0.4900|0.5200|304.25
1780783200|0.5000|0.5200|263.98
1780786800|0.5000|0.5200|217.32
1780790400|0.5000|0.5300|3890.32
1780794000|0.5000|0.5200|10621.37
1780797600|0.5000|0.5100|4329.56
1780801200|0.4900|0.5200|10005.34
1780804800|0.5100|0.5300|14727.39
1780808400|0.4900|0.5100|9172.68
1780812000|0.5100|0.5200|2600.85
1780815600|0.5100|0.5200|279.53
1780819200|0.5100|0.5200|462.54
1780822800|0.5100|0.5200|195.61
1780826400|0.5100|0.5200|132.36
1780830000|0.5100|0.5200|273.73
1780833600|0.4900|0.5100|3243.96
1780837200|0.4900|0.5100|957.96
1780840800|0.4900|0.5100|805.47
1780844400|0.5000|0.5100|521.18
1780848000|0.5000|0.5100|668.58
1780851600|0.5000|0.5100|554.19
1780855200|0.5000|0.5100|2376.68
1780858800|0.5000|0.5100|1413.67
1780862400|0.5000|0.5100|924.11
1780866000|0.5000|0.5100|3074.61
1780869600|0.5000|0.5100|1353.16
1780873200|0.5000|0.5100|1316.69
1780876800|0.5000|0.5100|1107.82
1780880400|0.5000|0.5100|2918.19
1780884000|0.5000|0.5100|1218.94
1780887600|0.5000|0.5100|1499.17
1780891200|0.5000|0.5100|656.65
1780894800|0.5000|0.5100|1697.22
1780898400|0.5000|0.5100|700.53
1780902000|0.5000|0.5100|3882.12
1780905600|0.5000|0.5100|88.95
1780909200|0.5000|0.5100|79.52
1780912800|0.5000|0.5100|71.92
1780916400|0.5000|0.5100|153.98
1780920000|0.5000|0.5100|204.70
1780923600|0.5000|0.5100|623.94
1780927200|0.5000|0.5100|1230.80
1780930800|0.5000|0.5100|3982.11
1780934400|0.5000|0.5100|881.02
1780938000|0.5000|0.5100|2085.40
1780941600|0.5000|0.5100|1670.11
1780945200|0.5000|0.5100|1135.73
1780948800|0.5000|0.5100|2003.79
1780952400|0.5000|0.5100|3278.94
1780956000|0.5000|0.5100|6851.60
1780959600|0.5000|0.5100|1707.17
1780963200|0.5000|0.5100|3427.03
1780966800|0.5000|0.5100|42139.20
1780970400|0.5000|0.5100|3248.73
1780974000|0.5000|0.5100|2362.70
1780977600|0.5000|0.5100|27142.58
1780981200|0.4900|0.5100|14506.11
1780984800|0.5000|0.5100|5680.81
1780988400|0.5000|0.5100|35217.36
1780992000|0.5000|0.5100|5517.62
1780995600|0.5000|0.5100|3082.37
1780999200|0.5000|0.5100|7025.25
1781002800|0.5000|0.5100|3780.01
1781006400|0.5000|0.5100|12320.03
1781010000|0.5000|0.5100|9340.45
1781013600|0.5000|0.5100|25850.47
1781017200|0.5000|0.5100|22202.90
1781020800|0.5000|0.5100|101651.74
1781024400|0.5000|0.5100|34700.36
1781028000|0.5000|0.5100|70364.66
1781031600|0.5000|0.5200|77125.20
1781035200|0.5100|0.5200|84751.16
1781038800|0.5100|0.5200|144680.19
1781042400|0.5100|0.5200|143049.05
1781046000|0.5100|0.5200|268873.97
1781049600|0.5100|0.5200|663136.65
1781053200|0.7800|0.7900|1154694.64
1781056800|0.5100|0.5200|939540.38
1781060400|0.0000|1.0000|1465956.11
