1784919600|0.9900|1.0000|0.00
1784923200|0.9900|1.0000|935.19
1784926800|0.9900|1.0000|440.00
1784937600|0.9900|1.0000|0.00
1784944800|0.9900|1.0000|280.55
1784955600|0.9900|1.0000|1.00
1784966400|0.9900|1.0000|93.51
1785009600|0.9900|1.0000|0.00
1785013200|0.9900|1.0000|74.81
1785020400|0.9900|1.0000|645.28
1785027600|0.9900|1.0000|93.51
1785042000|0.9900|1.0000|0.49
1785052800|0.9900|1.0000|0.00
1785056400|0.9900|1.0000|84.34
1785092400|0.9900|1.0000|1.24
1785103200|0.9900|1.0000|83.00
1785114000|0.9900|1.0000|78.93
1785135600|0.9900|1.0000|93.51
1785160800|0.9900|1.0000|0.00
1785171600|0.9900|1.0000|0.00
1785175200|0.9900|1.0000|0.00
1785178800|0.9900|1.0000|0.00
1785182400|0.9900|1.0000|0.00
1785186000|0.9900|1.0000|0.00
1785189600|0.9900|1.0000|50.00
1785193200|0.9900|1.0000|0.00
1785196800|0.9900|1.0000|0.00
1785200400|0.9900|1.0000|118.00
1785204000|0.9900|1.0000|0.00
1785207600|0.9900|1.0000|0.00
1785211200|0.9900|1.0000|0.00
1785214800|0.9900|1.0000|0.00
1785218400|0.9900|1.0000|0.00
1785222000|0.9900|1.0000|0.00
1785225600|0.9900|1.0000|0.00
1785229200|0.9900|1.0000|0.00
1785232800|0.9900|1.0000|0.00
1785236400|0.9900|1.0000|93.00
1785240000|0.9900|1.0000|0.00
1785243600|0.9900|1.0000|0.00
1785247200|0.9900|1.0000|350.00
1785250800|0.9900|1.0000|0.00
1785254400|0.9900|1.0000|935.00
1785258000|0.9900|1.0000|0.00
1785261600|0.9900|1.0000|0.00
1785265200|0.9900|1.0000|0.00
1785268800|0.9900|1.0000|511.59
1785272400|0.9900|1.0000|0.00
1785276000|0.9900|1.0000|5657.89
1785279600|0.9900|1.0000|3740.00
1785283200|0.9900|1.0000|0.00
1785286800|0.9900|1.0000|1793.33
1785290400|0.9900|1.0000|0.00
1785294000|0.9900|1.0000|0.00
1785297600|0.9900|1.0000|95.38
1785308400|0.9900|1.0000|93.51
1785322800|0.9900|1.0000|9351.91
1785326400|0.9900|1.0000|0.00
1785333600|0.9900|1.0000|0.00
1785337200|0.9900|1.0000|2337.97
1785340800|0.9900|1.0000|93.51
1785344400|0.9900|1.0000|9.35
1785348000|0.0000|1.0000|1351.25
