1780977600|0.0100|0.4900|1.78
1780981200|0.1300|0.3900|15480.52
1780984800|0.3700|0.3800|10091.69
1780988400|0.3700|0.3900|18887.40
1780992000|0.3800|0.3900|2590.52
1780995600|0.3800|0.3900|14248.58
1780999200|0.3800|0.3900|4644.14
1781002800|0.3800|0.3900|3773.89
1781006400|0.3800|0.3900|5651.31
1781010000|0.3800|0.3900|5793.93
1781013600|0.3800|0.3900|5368.82
1781017200|0.3800|0.3900|15189.93
1781020800|0.3800|0.3900|7001.09
1781024400|0.3700|0.3800|5766.26
1781028000|0.3700|0.4000|9370.04
1781031600|0.3700|0.3900|5007.03
1781035200|0.3600|0.3800|46983.91
1781038800|0.3700|0.3800|4962.85
1781042400|0.3700|0.3800|12246.70
1781046000|0.3700|0.3800|13393.03
1781049600|0.3700|0.3800|8120.51
1781053200|0.3700|0.3800|12560.11
1781056800|0.3700|0.3800|7358.06
1781060400|0.3700|0.3800|9474.54
1781064000|0.3700|0.3800|9791.71
1781067600|0.3700|0.3800|7969.94
1781071200|0.3700|0.3900|23897.63
1781074800|0.3700|0.3900|3856.92
1781078400|0.3700|0.3900|1123.29
1781082000|0.3700|0.3800|1006.53
1781085600|0.3600|0.3900|2378.77
1781089200|0.3700|0.3900|1621.75
1781092800|0.3700|0.3900|8462.07
1781096400|0.3600|0.3700|24317.41
1781100000|0.3600|0.3700|6420.65
1781103600|0.3600|0.3700|9016.90
1781107200|0.3600|0.3800|10079.57
1781110800|0.3600|0.3800|21710.36
1781114400|0.3600|0.3800|19202.34
1781118000|0.3600|0.3800|12176.16
1781121600|0.3600|0.3800|22215.24
1781125200|0.3600|0.3900|31171.48
1781128800|0.3600|0.3900|22212.04
1781132400|0.3800|0.3900|33451.90
1781136000|0.3600|0.3900|80060.96
1781139600|0.3700|0.4000|89634.48
1781143200|0.3400|0.3700|154940.83
1781146800|0.3400|0.3600|123862.77
1781150400|0.3500|0.3700|1141042.85
1781154000|0.3500|0.3600|822916.42
1781157600|0.3500|0.3600|404332.75
1781161200|0.3500|0.3700|153768.66
1781164800|0.3500|0.3700|0.00
1781168400|0.3500|0.3700|0.00
1781172000|0.3500|0.3700|148333.94
1781175600|0.3500|0.3700|87185.24
1781179200|0.3500|0.3700|96263.79
1781182800|0.3500|0.3700|116399.62
1781186400|0.3500|0.3600|236294.62
1781190000|0.3500|0.3600|118864.56
1781193600|0.3500|0.3600|174804.28
1781197200|0.3500|0.3600|190531.15
1781200800|0.3500|0.3600|206400.17
1781204400|0.3500|0.3600|255652.69
1781208000|0.3500|0.3600|221128.92
1781211600|0.3500|0.3600|4128699.28
1781215200|0.3500|0.3600|246589.01
1781218800|0.3500|0.3600|127755.15
1781222400|0.3500|0.3600|146550.93
1781226000|0.3500|0.3600|174210.04
1781229600|0.3500|0.3600|150061.60
1781233200|0.3500|0.3600|285792.71
1781236800|0.3500|0.3600|209713.80
1781240400|0.3500|0.3600|221867.01
1781244000|0.3500|0.3600|74656.49
1781247600|0.3500|0.3600|70120.02
1781251200|0.3500|0.3600|44455.61
1781254800|0.3500|0.3600|32558.23
1781258400|0.3500|0.3600|40971.04
1781262000|0.3500|0.3600|446311.36
1781265600|0.3500|0.3600|58663.41
1781269200|0.3500|0.3600|99838.33
1781272800|0.3500|0.3600|444757.57
1781276400|0.3500|0.3600|694441.76
1781280000|0.3500|0.3600|177583.46
1781283600|0.3500|0.3600|229518.15
1781287200|0.3500|0.3600|270396.89
1781290800|0.3500|0.3600|320950.56
1781294400|0.3500|0.3600|209761.25
1781298000|0.3500|0.3600|285034.36
1781301600|0.3500|0.3600|288665.82
1781305200|0.3500|0.3600|227987.29
1781308800|0.3500|0.3600|211878.24
1781312400|0.3500|0.3600|190199.50
1781316000|0.3500|0.3600|263163.53
1781319600|0.3500|0.3600|278798.40
1781323200|0.3500|0.3600|341942.48
1781326800|0.3500|0.3700|316932.27
1781330400|0.3500|0.3600|187112.67
1781334000|0.3500|0.3600|129463.31
1781337600|0.3500|0.3700|131949.88
1781341200|0.3500|0.3700|79736.72
1781344800|0.3500|0.3600|199436.60
1781348400|0.3500|0.3700|81235.22
1781352000|0.3500|0.3700|336472.61
1781355600|0.3500|0.3700|389059.18
1781359200|0.3500|0.3700|236959.86
1781362800|0.3500|0.3700|304528.42
1781366400|0.3500|0.3600|447690.35
1781370000|0.3500|0.3700|509821.91
1781373600|0.3600|0.3700|513115.27
1781377200|0.3500|0.3700|690388.71
1781380800|0.3500|0.3700|641184.78
1781384400|0.3500|0.3700|712308.36
1781388000|0.3600|0.3700|1220847.42
1781391600|0.3600|0.3700|1393514.59
1781395200|0.3500|0.3600|2436090.20
1781398800|0.2900|0.3000|11230119.07
1781402400|0.3500|0.3600|17806461.20
1781406000|0.2700|0.2800|18856563.71
1781409600|0.0000|1.0000|31843748.71
