1780664400|0.9500|0.9600|120.00
1780668000|0.9600|0.9700|354.27
1780671600|0.9600|0.9700|150.00
1780675200|0.9600|0.9700|38.58
1780678800|0.9600|0.9700|122.00
1780682400|0.9500|0.9600|901.49
1780686000|0.9600|0.9800|336.00
1780689600|0.9600|0.9700|186.00
1780693200|0.9600|0.9700|0.00
1780696800|0.9600|0.9700|1.00
1780707600|0.9600|0.9700|192.00
1780714800|0.9600|0.9700|0.00
1780718400|0.9600|0.9700|0.00
1780729200|0.9600|0.9800|0.00
1780732800|0.9600|0.9800|0.00
1780743600|0.9600|0.9800|0.00
1780747200|0.9500|0.9800|0.00
1780750800|0.9500|0.9700|0.00
1780754400|0.9600|0.9700|55.00
1780761600|0.9500|0.9700|0.00
1780765200|0.9500|0.9800|1.00
1780768800|0.9600|0.9800|0.00
1780779600|0.9700|0.9800|0.00
1780783200|0.9700|0.9800|0.00
1780790400|0.9600|0.9800|634.00
1780815600|0.9700|0.9800|20.00
1780819200|0.9700|0.9800|258.89
1780837200|0.9700|0.9800|116.00
1780840800|0.9600|0.9800|0.00
1780844400|0.9600|0.9700|3807.43
1780848000|0.9700|0.9800|1113.63
1780855200|0.9700|0.9800|292.00
1780858800|0.9700|0.9800|391.00
1780862400|0.9700|0.9800|0.00
1780866000|0.9700|0.9800|0.00
1780880400|0.9700|0.9800|0.00
1780884000|0.9700|0.9800|0.00
1780887600|0.9700|0.9800|0.00
1780891200|0.9700|0.9800|0.00
1780894800|0.9700|0.9800|0.00
1780898400|0.9700|0.9800|0.00
1780902000|0.9700|0.9800|0.00
1780905600|0.9700|0.9800|0.00
1780909200|0.9700|0.9800|115.50
1780912800|0.9700|0.9800|0.00
1780916400|0.9700|0.9800|30.00
1780920000|0.9600|0.9700|1015.76
1780923600|0.9600|0.9700|0.00
1780927200|0.9600|0.9700|63.00
1780930800|0.9500|0.9600|0.00
1780934400|0.9600|0.9700|10173.38
1780938000|0.9700|0.9800|12042.72
1780941600|0.9600|0.9700|1190.00
1780945200|0.9700|0.9800|1024.00
1780948800|0.9600|0.9800|482.00
1780952400|0.9600|0.9800|0.00
1780956000|0.9500|0.9700|2062.79
1780959600|0.9500|0.9600|0.00
1780963200|0.9400|0.9700|0.00
1780966800|0.9500|0.9700|200.00
1780970400|0.9600|0.9800|0.00
1780977600|0.9600|0.9800|0.00
1780981200|0.9600|0.9900|4385.00
1780988400|0.9800|0.9900|156.00
1780992000|0.9800|0.9900|2.00
1780995600|0.9800|0.9900|0.00
1780999200|0.9800|0.9900|0.00
1781006400|0.9800|0.9900|181.00
1781010000|0.9800|0.9900|0.00
1781013600|0.9800|0.9900|0.00
1781017200|0.9800|0.9900|100.00
1781020800|0.9800|0.9900|1438.08
1781024400|0.9800|0.9900|18.00
1781028000|0.9800|0.9900|300.00
1781031600|0.9800|0.9900|1.00
1781035200|0.9800|0.9900|0.00
1781038800|0.9800|0.9900|342.00
1781042400|0.9800|0.9900|1035.80
1781046000|0.9800|0.9900|625.00
1781049600|0.9800|1.0000|3447.79
1781053200|0.9800|1.0000|3177.00
1781056800|0.9800|1.0000|4968.11
1781060400|0.9800|1.0000|310.79
1781064000|0.9800|1.0000|0.00
1781067600|0.9800|1.0000|6654.00
1781071200|0.9800|1.0000|3227.00
1781074800|0.9400|1.0000|2400.00
1781078400|0.9400|1.0000|0.00
1781082000|0.9600|1.0000|0.00
1781085600|0.9300|1.0000|2.00
1781089200|0.9300|1.0000|137.00
1781092800|0.9300|1.0000|155.00
1781096400|0.0000|1.0000|5001.30
