0.0100,yes,35.00
0.0100,yes,0.93
0.0100,yes,374.07
0.0100,yes,233.79
0.0100,yes,614.00
0.0100,yes,93.51
0.0100,yes,93.51
0.0100,yes,346.00
0.0200,yes,1.00
